IDSCHOOL,IDTEACH,IT05F_indiv,IT06A_teach_qual,IT06D_indep,IT25_yrs_exp
1064,106415,4,3,4,4
1064,106416,5,3,3,5
1064,106417,3,4,4,6
1064,106418,2,3,3,4
1064,106419,4,3,4,5
1064,106420,2,2,3,4
1065,106501,1,4,3,6
1065,106502,1,4,3,5
1065,106503,2,3,3,4
1065,106504,4,3,2,5
1065,106505,1,4,4,5
1065,106506,4,3,3,4
1065,106507,1,4,4,5
1065,106508,2,4,4,4
1065,106509,3,4,4,2
1065,106510,1,1,3,4
1065,106511,3,4,4,2
1065,106512,3,4,4,4
1065,106513,3,4,4,5
1065,106514,3,1,3,3
1065,106515,3,3,3,4
1065,106516,3,1,4,4
1065,106517,2,3,3,5
1065,106518,3,2,3,2
1065,106519,3,3,3,4
1065,106520,2,3,3,5
1066,106601,5,3,3,6
1066,106602,1,2,3,5
1066,106603,5,3,4,4
1066,106605,5,4,3,5
1066,106606,3,3,3,4
1066,106607,5,2,4,5
1066,106608,5,4,4,5
1066,106609,5,2,4,5
1066,106610,5,2,4,5
1066,106611,4,3,3,5
1066,106612,5,2,4,5
1066,106613,5,3,3,3
1066,106614,5,2,4,4
1066,106615,4,4,4,5
1066,106616,4,3,4,5
1067,106701,5,3,4,5
1067,106702,5,4,3,5
1067,106703,4,3,3,6
1067,106704,4,3,3,6
1067,106705,3,4,3,5
1067,106706,4,4,4,5
1067,106707,5,3,4,4
1067,106708,2,4,3,5
1067,106709,5,3,4,5
1067,106710,4,3,3,4
1067,106711,4,3,3,3
1067,106712,4,3,3,6
1067,106713,4,3,3,5
1067,106714,4,3,4,6
1067,106715,4,3,3,4
1067,106716,5,4,4,6
1067,106717,2,4,4,6
1067,106718,2,3,3,5
1067,106719,5,2,4,4
1067,106720,4,3,3,5
1068,106801,3,3,3,3
1068,106802,4,3,3,3
1068,106803,5,3,4,6
1068,106804,4,4,4,5
1068,106805,4,4,3,4
1068,106806,4,4,4,4
1068,106807,2,4,4,5
1068,106808,5,4,4,5
1068,106809,4,4,4,5
1068,106810,4,3,4,4
1068,106811,3,3,3,5
1068,106812,3,3,3,3
1068,106813,5,3,3,2
1068,106814,2,3,4,4
1069,106901,5,3,3,5
1069,106902,4,3,3,6
1069,106903,2,3,3,4
1069,106904,3,4,4,6
1069,106905,1,2,3,5
1069,106906,4,4,4,5
1069,106907,4,3,2,5
1069,106908,4,3,4,5
1069,106909,4,4,3,4
1069,106910,2,4,4,6
1069,106911,4,3,3,5
1069,106912,1,2,3,4
1069,106913,2,2,3,5
1069,106914,4,4,4,3
1069,106915,2,2,3,4
1069,106916,4,3,3,5
1070,107001,4,3,4,4
1070,107002,2,2,3,5
1070,107003,5,2,3,3
1070,107004,2,3,3,4
1070,107005,5,2,3,3
1070,107006,4,3,4,5
1070,107007,4,3,3,5
1070,107008,3,3,3,4
1070,107009,4,4,3,3
1070,107010,5,3,3,5
1070,107011,4,3,4,4
1070,107012,4,2,4,4
1070,107013,4,3,3,5
1070,107014,2,,,4
1071,107101,4,3,3,5
1071,107102,4,2,2,6
1071,107103,5,4,4,5
1071,107104,4,4,4,5
1071,107105,4,3,3,5
1071,107106,4,3,4,4
1071,107107,4,3,4,6
1072,107201,3,3,3,6
1072,107202,4,3,3,5
1072,107203,4,3,3,6
1072,107204,4,3,3,6
1072,107205,3,3,3,5
1072,107206,4,4,4,4
1072,107207,3,3,3,5
1072,107209,4,3,2,3
1072,107210,1,1,4,4
1072,107211,4,2,3,5
1073,107301,3,3,3,5
1073,107302,4,3,3,6
1073,107303,5,4,4,5
1073,107304,5,3,4,4
1073,107305,3,3,3,4
1073,107306,5,4,3,4
1073,107307,4,3,3,6
1073,107308,2,3,3,5
1073,107309,5,3,3,5
1073,107310,4,3,3,5
1073,107311,3,2,4,2
1073,107312,3,3,3,5
1073,107313,2,2,3,3
1073,107314,4,4,4,5
1075,107501,4,3,,6
1075,107502,4,3,3,5
1075,107503,4,2,3,4
1075,107504,4,3,3,5
1075,107505,4,4,4,5
1075,107506,5,3,3,3
1075,107507,4,4,4,3
1076,107601,5,4,4,5
1076,107602,3,3,3,5
1076,107603,4,3,3,4
1076,107604,2,2,3,3
1076,107605,1,4,4,5
1076,107606,3,3,4,4
1076,107607,2,4,3,6
1076,107608,5,4,3,5
1076,107609,3,4,3,4
1076,107610,5,3,3,5
1076,107611,5,4,4,4
1078,107801,5,4,4,6
1078,107802,5,3,3,6
1078,107803,5,3,3,5
1078,107804,5,4,4,6
1078,107805,4,4,3,6
1078,107806,4,4,3,5
1078,107807,5,4,4,5
1078,107808,4,2,3,5
1078,107809,4,4,4,4
1078,107810,3,4,4,3
1078,107811,3,4,4,3
1079,107901,4,3,3,5
1079,107902,5,4,4,5
1079,107903,3,3,3,5
1079,107904,4,3,4,6
1079,107905,2,3,3,5
1079,107906,5,4,3,5
1079,107907,2,3,2,5
1079,107908,3,4,4,4
1080,108001,4,3,3,6
1080,108002,4,2,3,5
1080,108003,5,4,4,6
1080,108004,4,3,3,3
1080,108006,4,2,3,6
1080,108007,4,3,3,6
1080,108009,4,3,3,4
1080,108010,4,3,4,6
1080,108011,4,3,3,5
1080,108012,5,2,3,4
1080,108013,5,3,3,6
1082,108201,2,4,4,6
1082,108202,2,4,4,6
1082,108203,3,4,4,4
1082,108204,4,3,4,5
1082,108205,4,4,4,5
1082,108206,5,4,4,4
1082,108207,4,2,4,3
1082,108208,3,2,3,5
1082,108209,5,3,3,4
1082,108210,3,4,4,5
1082,108211,4,4,4,6
1082,108212,4,4,4,5
1082,108213,4,4,4,6
1082,108214,4,4,4,5
1082,108215,3,4,4,5
1082,108216,4,3,3,3
1082,108217,4,2,3,5
1082,108218,4,3,4,4
1082,108219,4,4,4,5
1082,108220,4,4,4,4
1083,108301,2,3,3,4
1083,108302,2,4,4,4
1083,108303,4,4,4,3
1083,108305,2,4,4,4
1083,108306,4,4,4,5
1083,108307,4,4,4,4
1083,108308,4,4,4,4
1083,108309,3,4,4,4
1083,108310,5,4,4,5
1083,108311,5,4,4,5
1083,108312,4,4,3,4
1083,108313,4,4,4,5
1083,108314,2,2,3,5
1083,108315,4,4,4,5
1083,108316,5,4,4,6
1083,108317,2,2,3,3
1083,108318,4,4,4,4
1083,108319,5,3,3,6
1083,108320,1,3,4,4
1084,108401,3,2,3,6
1084,108402,5,4,4,4
1084,108403,4,4,3,4
1084,108404,5,4,4,4
1084,108405,3,3,3,4
1084,108406,1,1,3,6
1084,108407,2,2,3,4
1084,108408,4,3,3,5
1084,108409,2,3,3,3
1084,108410,4,3,3,6
1084,108411,5,4,3,4
1084,108412,4,4,3,6
1084,108413,2,2,3,4
1084,108414,4,3,3,5
1084,108415,5,4,4,6
1084,108416,3,3,2,6
1084,108417,4,4,4,2
1084,108418,4,3,3,5
1085,108501,,,,3
1085,108502,4,4,4,5
1085,108503,3,4,4,6
1085,108504,3,4,3,4
1085,108505,4,3,3,3
1085,108506,3,3,3,3
1085,108507,2,3,3,5
1085,108508,4,3,4,5
1085,108509,3,4,4,5
1085,108510,2,3,4,4
1085,108511,4,3,3,3
1085,108512,1,4,4,5
1085,108513,4,4,4,3
1085,108514,4,3,4,3
1085,108515,4,1,4,6
1085,108516,5,4,4,3
1085,108517,4,4,4,5
1085,108518,5,4,4,4
1085,108519,4,4,4,2
1085,108520,5,4,4,5
1086,108601,4,4,3,5
1086,108602,4,3,3,5
1086,108603,4,3,3,2
1086,108604,4,3,4,3
1086,108605,4,4,3,3
1086,108606,4,3,3,3
1086,108607,4,3,3,5
1086,108609,,4,,3
1086,108610,4,3,3,4
1086,108611,4,3,3,6
1086,108612,2,4,4,4
1086,108613,4,3,4,5
1086,108614,4,3,4,6
1086,108615,4,4,4,2
1086,108617,2,3,4,5
1086,108618,3,3,4,4
1086,108619,5,4,3,4
1086,108620,3,3,3,4
1087,108701,4,4,4,4
1087,108702,5,2,3,6
1087,108703,4,3,4,5
1087,108704,5,4,3,4
1087,108705,5,4,4,4
1087,108706,4,3,4,3
1087,108707,2,2,3,4
1087,108708,3,3,3,5
1087,108709,4,4,4,5
1087,108710,4,4,3,6
1087,108711,3,3,4,5
1087,108712,5,4,4,6
1087,108713,4,3,3,4
1087,108714,5,4,4,4
1087,108715,2,4,3,5
1087,108716,4,2,3,5
1087,108717,4,4,3,4
1087,108718,3,3,3,5
1087,108719,4,3,3,5
1087,108720,3,3,3,4
1088,108801,4,3,3,6
1088,108802,,4,4,5
1088,108803,4,4,4,5
1088,108804,5,4,4,4
1088,108805,3,3,4,5
1088,108806,4,4,4,5
1088,108807,5,4,4,4
1088,108808,4,3,3,4
1088,108809,4,4,4,5
1088,108810,4,4,4,3
1088,108811,4,3,3,2
1088,108812,3,4,4,3
1088,108813,5,3,4,3
1088,108814,3,2,4,4
1088,108815,4,4,4,4
1088,108816,4,4,4,4
1088,108817,4,4,4,4
1088,108818,4,4,4,4
1088,108819,5,4,4,4
1088,108820,4,4,4,5
1089,108901,4,3,3,5
1089,108902,5,4,3,5
1089,108903,4,4,4,6
1089,108904,5,4,4,3
1089,108905,4,4,4,6
1089,108906,4,4,4,3
1089,108907,5,4,4,6
1089,108908,4,3,3,5
1089,108909,1,4,4,5
1089,108910,2,2,3,4
1089,108911,1,2,4,6
1089,108912,4,3,4,6
1089,108913,4,3,4,3
1089,108914,3,4,4,5
1089,108915,4,3,3,5
1089,108916,4,4,4,4
1089,108917,4,3,3,5
1089,108918,3,3,3,6
1089,108919,3,3,3,4
1089,108920,4,3,3,5
1090,109001,3,4,2,5
1090,109002,3,4,2,5
1090,109003,3,4,2,6
1090,109004,5,4,4,5
1090,109005,4,4,3,5
1090,109006,,2,2,
1090,109007,4,3,4,3
1090,109008,5,4,4,3
1090,109009,3,4,4,5
1090,109010,3,3,3,4
1090,109011,1,1,3,3
1090,109012,3,4,4,2
1090,109013,,,,3
1090,109014,4,3,4,4
1090,109015,4,4,3,4
1090,109016,4,4,4,5
1090,109018,1,3,3,4
1090,109019,3,3,3,3
1090,109020,,,,3
1091,109102,2,3,4,3
1091,109103,5,4,4,5
1091,109104,5,3,4,4
1091,109105,5,3,4,6
1091,109106,4,2,3,6
1091,109107,2,3,4,5
1091,109108,5,3,3,4
1091,109109,4,3,4,4
1091,109110,3,4,4,4
1091,109111,3,3,3,4
1091,109112,4,3,3,4
1091,109113,4,3,3,5
1091,109114,4,4,4,5
1091,109115,,,,4
1091,109116,4,3,4,5
1091,109117,4,3,3,5
1091,109118,4,2,3,4
1091,109119,4,3,4,6
1091,109120,2,3,4,2
1092,109202,5,2,2,3
1092,109203,4,4,4,4
1092,109204,,3,3,5
1092,109205,4,4,4,6
1092,109206,4,3,4,4
1092,109207,4,3,4,5
1092,109208,2,2,3,6
1092,109209,4,3,3,5
1092,109210,4,4,4,6
1092,109212,3,3,4,3
1092,109213,3,2,4,4
1092,109214,5,4,4,5
1092,109215,3,3,4,4
1092,109216,4,2,3,5
1092,109217,2,2,3,3
1092,109218,1,1,3,5
1092,109219,4,3,4,3
1092,109220,3,3,4,4
1093,109301,2,2,3,6
1093,109302,5,2,3,3
1093,109303,2,2,3,5
1093,109304,3,3,4,4
1093,109305,2,2,4,4
1093,109306,4,2,4,2
1093,109307,2,2,3,3
1093,109308,3,3,3,5
1093,109309,4,3,3,5
1093,109310,5,4,4,4
1093,109311,2,3,4,5
1093,109312,5,2,3,6
1093,109313,2,2,3,3
1093,109314,4,3,4,6
1093,109315,3,2,4,4
1093,109316,1,2,4,4
1093,109317,1,1,3,4
1093,109318,2,3,4,5
1093,109319,2,2,4,3
1093,109320,4,2,3,4
1094,109401,3,3,3,5
1094,109402,5,3,3,4
1094,109403,4,1,3,
1094,109404,4,3,3,4
1094,109406,4,4,4,5
1094,109410,4,2,3,3
1094,109411,3,4,4,5
1094,109413,3,4,4,5
1094,109415,2,1,3,3
1094,109416,2,2,3,4
1094,109418,2,3,3,
1094,109419,5,2,4,4
1095,109501,5,4,4,5
1095,109502,4,2,3,4
1095,109503,4,3,4,3
1095,109504,4,3,4,4
1095,109505,2,3,3,3
1095,109506,5,4,4,4
1095,109507,5,4,4,5
1095,109508,4,4,4,4
1095,109509,3,4,3,3
1095,109510,4,3,3,4
1095,109511,4,2,3,6
1095,109512,5,3,3,3
1095,109513,4,3,3,4
1095,109514,4,4,4,4
1095,109515,3,3,3,3
1095,109516,5,3,3,4
1095,109517,2,3,3,4
1095,109518,3,3,3,5
1095,109519,4,4,4,6
1096,109601,4,3,3,4
1096,109602,5,4,4,4
1096,109603,5,3,3,4
1096,109604,4,4,3,5
1096,109605,3,3,3,4
1096,109606,3,3,2,4
1096,109607,5,4,4,5
1096,109608,4,3,4,3
1096,109609,5,3,4,5
1096,109610,2,3,3,2
1096,109611,5,3,3,5
1096,109612,4,4,3,4
1096,109613,2,3,3,6
1096,109614,4,4,3,3
1096,109615,4,3,4,4
1096,109616,5,4,4,4
1096,109617,3,3,4,4
1096,109618,4,4,4,5
1096,109619,5,4,4,4
1096,109620,2,4,4,4
1097,109701,4,2,3,5
1097,109702,4,3,4,4
1097,109703,4,3,3,5
1097,109704,5,2,3,6
1097,109705,5,4,3,4
1097,109706,3,1,4,4
1097,109707,3,3,4,5
1097,109708,5,4,3,6
1097,109709,5,3,3,5
1097,109710,2,2,4,4
1097,109711,5,2,3,4
1097,109713,2,2,3,5
1097,109714,4,2,4,5
1097,109715,4,2,3,5
1097,109716,5,2,3,4
1097,109717,3,2,3,5
1098,109801,3,1,4,4
1098,109802,,3,3,3
1098,109803,3,4,4,4
1098,109804,,,,4
1098,109805,5,3,3,3
1098,109806,4,3,3,4
1098,109807,5,2,3,4
1098,109808,4,3,4,4
1098,109809,4,4,3,4
1098,109810,4,4,4,5
1098,109811,2,4,4,4
1098,109812,4,4,4,5
1098,109814,4,4,3,4
1098,109815,4,4,4,4
1098,109816,2,3,3,5
1098,109817,4,3,3,4
1098,109818,4,4,4,3
1098,109819,4,2,4,5
1098,109820,4,3,4,4
1099,109901,4,4,3,5
1099,109902,4,4,4,4
1099,109903,5,3,3,3
1099,109904,2,4,4,5
1099,109905,3,3,4,5
1099,109906,2,2,3,5
1099,109907,2,4,3,4
1099,109908,2,3,3,6
1099,109909,3,2,3,5
1099,109910,4,4,4,3
1099,109911,4,3,3,5
1099,109912,5,2,3,6
1099,109913,2,3,4,5
1099,109914,4,3,2,5
1099,109915,1,1,3,5
1099,109916,1,3,3,4
1099,109917,2,3,4,6
1099,109918,3,4,4,5
1099,109919,5,3,3,5
1099,109920,4,4,4,4
1100,110001,2,2,4,4
1100,110002,4,4,3,4
1100,110003,4,3,3,3
1100,110004,4,3,3,4
1100,110005,4,3,3,3
1100,110006,,,,3
1100,110007,1,1,3,4
1101,110101,3,3,4,6
1101,110102,4,2,3,5
1101,110103,3,2,3,6
1101,110104,2,1,4,6
1101,110105,3,2,4,6
1101,110106,3,1,3,6
1101,110110,5,3,3,4
1101,110111,5,2,3,5
1101,110112,2,2,3,5
1101,110113,3,3,3,4
1101,110114,3,2,4,3
1101,110115,2,4,4,5
1101,110116,1,1,4,4
1101,110117,4,1,4,4
1101,110118,4,3,3,4
1101,110119,2,2,3,5
1101,110120,2,3,4,6
1102,110201,5,4,4,4
1102,110202,5,2,4,5
1102,110203,4,4,4,6
1102,110204,2,2,4,6
1102,110205,5,3,4,6
1102,110206,4,3,3,5
1102,110207,3,3,4,5
1102,110208,4,2,3,5
1102,110209,4,4,3,5
1102,110210,4,4,4,4
1102,110211,5,3,4,3
1102,110212,5,4,4,6
1102,110213,2,2,3,5
1102,110214,2,4,4,4
1102,110215,5,4,3,5
1102,110216,4,3,3,6
1102,110217,5,4,4,5
1102,110218,3,2,3,4
1102,110219,4,3,3,6
1102,110220,2,3,4,6
1104,110401,5,4,4,4
1104,110404,4,4,4,5
1104,110405,2,3,3,5
1104,110406,5,1,3,5
1104,110407,4,3,3,4
1104,110408,4,4,3,6
1104,110409,2,1,3,5
1104,110410,3,4,4,6
1104,110413,2,2,3,6
1104,110415,4,2,3,4
1104,110416,3,4,4,5
1104,110417,4,3,4,5
1104,110420,5,2,4,6
1105,110501,4,3,3,2
1105,110502,2,3,1,3
1105,110503,5,3,4,5
1105,110504,5,3,3,3
1105,110506,,,,
1105,110507,4,4,4,4
1105,110508,4,4,3,4
1105,110510,,,,5
1105,110511,2,3,3,6
1105,110512,,,,4
1105,110513,5,3,4,5
1106,110601,2,3,3,3
1106,110602,4,4,4,6
1106,110603,5,4,3,4
1106,110604,4,3,3,5
1106,110605,5,4,3,5
1106,110606,4,2,4,3
1106,110607,4,4,4,6
1106,110608,4,4,3,5
1106,110609,3,1,4,3
1106,110610,4,4,3,5
1106,110611,4,3,3,5
1106,110612,5,4,4,4
1106,110613,5,4,3,6
1106,110614,3,3,3,4
1106,110615,4,4,4,6
1106,110616,4,3,4,6
1106,110617,5,3,3,6
1106,110618,4,3,3,4
1106,110619,3,3,3,4
1106,110620,2,1,3,3
1107,110701,3,3,3,5
1107,110702,3,3,4,5
1107,110703,4,4,3,5
1107,110704,3,3,4,5
1107,110705,4,3,3,6
1107,110706,4,3,4,5
1107,110707,5,4,4,6
1107,110708,,,,5
1107,110709,4,4,4,5
1107,110710,3,3,4,5
1107,110711,3,2,4,5
1107,110712,4,3,3,4
1107,110713,4,4,4,5
1107,110714,4,3,3,5
1107,110715,4,2,3,5
1107,110717,5,2,4,4
1107,110718,5,2,3,3
1107,110719,1,2,4,4
1107,110720,4,3,3,4
1108,110801,4,1,3,5
1108,110802,4,2,3,6
1108,110803,4,2,3,3
1108,110804,2,3,3,6
1108,110805,,,,4
1108,110806,4,1,3,4
1108,110807,5,2,3,4
1108,110809,5,2,2,4
1108,110810,5,3,3,4
1108,110811,4,3,3,4
1108,110812,5,3,4,5
1108,110813,5,1,2,3
1108,110814,3,2,3,3
1108,110815,2,3,3,5
1108,110816,3,2,3,6
1108,110817,5,2,3,5
1108,110818,5,3,4,6
1108,110819,5,3,3,3
1108,110820,,,,4
1110,111001,4,4,4,6
1110,111002,2,3,3,4
1110,111003,,4,3,3
1110,111004,3,4,3,2
1110,111005,4,2,3,3
1110,111006,4,3,4,5
1110,111007,4,3,4,4
1110,111008,,,,
1110,111009,3,,,
1110,111010,5,3,3,4
1110,111011,4,3,3,3
1110,111012,4,3,3,6
1110,111013,5,2,3,4
1110,111014,4,3,3,4
1110,111015,5,4,4,4
1110,111017,5,2,3,4
1110,111018,,,,6
1111,111101,1,3,4,5
1111,111102,4,3,2,5
1111,111103,4,2,3,3
1111,111104,5,3,4,4
1111,111105,5,3,3,5
1111,111106,3,3,3,3
1111,111107,4,4,3,5
1111,111108,3,3,2,3
1111,111109,3,4,4,3
1111,111110,3,4,3,4
1111,111111,4,4,4,4
1111,111112,4,4,4,5
1111,111113,5,3,3,4
1111,111114,4,4,4,5
1111,111115,5,4,4,4
1112,111201,4,4,4,3
1112,111202,4,3,3,6
1112,111203,5,2,3,5
1112,111204,4,4,4,5
1112,111205,3,4,4,4
1112,111206,4,4,4,3
1112,111207,4,4,4,5
1112,111208,5,3,4,5
1112,111209,4,2,3,6
1112,111210,3,3,2,6
1112,111211,5,3,3,5
1112,111212,4,2,3,3
1112,111213,5,2,3,4
1112,111214,4,3,2,4
1112,111215,4,2,4,5
1112,111216,,,4,3
1112,111217,4,3,4,3
1112,111218,2,2,3,6
1112,111219,5,2,3,2
1112,111220,4,2,4,3
1113,111301,5,3,3,6
1113,111302,4,4,3,4
1113,111303,5,3,4,5
1113,111304,5,3,4,4
1113,111305,4,4,4,5
1113,111306,4,3,3,6
1113,111307,5,2,3,5
1113,111308,3,3,3,5
1113,111309,5,3,4,5
1113,111310,4,1,4,4
1113,111311,5,2,3,4
1113,111312,5,3,3,
1113,111313,,,,
1113,111314,2,3,4,4
1113,111315,,,,
1113,111316,5,3,4,4
1113,111317,5,2,4,3
1113,111318,1,3,4,4
1113,111320,4,2,3,5
1115,111503,3,4,4,5
1115,111506,2,2,2,3
1115,111507,4,3,4,4
1115,111508,4,3,3,5
1115,111509,4,4,3,4
1115,111511,3,2,3,4
1115,111512,5,2,2,4
1115,111513,3,3,3,4
1115,111517,3,2,4,3
1115,111518,4,2,4,5
1115,111519,3,3,3,5
1115,111520,1,2,3,4
1117,111701,5,3,4,5
1117,111702,4,4,4,5
1117,111703,2,1,3,5
1117,111704,4,1,3,4
1117,111705,2,2,3,4
1117,111706,1,1,3,4
1117,111707,3,1,3,
1117,111708,2,2,3,5
1117,111709,3,4,3,5
1117,111711,5,2,3,4
1117,111712,,,,
1117,111713,2,2,3,6
1117,111714,1,1,4,4
1117,111715,4,1,3,4
1117,111717,4,2,3,5
1117,111718,4,1,3,5
1117,111720,4,2,3,6
1118,111801,4,3,3,5
1118,111802,5,3,3,5
1118,111803,3,4,3,5
1118,111804,4,3,3,3
1118,111805,4,3,3,5
1118,111806,1,2,4,6
1118,111807,4,4,4,4
1118,111808,2,2,3,2
1118,111809,3,4,4,4
1118,111810,4,3,3,4
1118,111811,2,2,3,4
1118,111812,4,3,3,4
1118,111813,5,3,3,5
1118,111814,3,2,4,4
1118,111815,1,1,1,2
1118,111816,5,2,4,3
1118,111817,3,2,3,5
1118,111818,5,2,4,5
1118,111819,4,4,3,2
1118,111820,5,3,3,5
1119,111901,4,2,3,4
1119,111902,2,2,3,6
1119,111903,5,3,4,4
1119,111904,4,3,4,4
1119,111905,4,2,3,5
1119,111906,4,2,4,5
1119,111907,1,1,2,5
1119,111908,5,4,4,2
1119,111909,5,3,3,5
1119,111910,4,3,4,5
1119,111911,4,2,3,6
1119,111912,1,3,3,4
1119,111913,2,1,3,4
1119,111914,2,3,3,3
1119,111915,4,3,3,5
1119,111916,5,3,4,3
1119,111917,4,3,3,4
1119,111918,3,1,3,3
1119,111919,5,3,3,5
1119,111920,3,2,4,3
1120,112001,3,2,3,4
1120,112002,,,,5
1120,112003,3,2,3,5
1120,112004,5,2,4,4
1120,112005,3,3,4,3
1120,112006,3,2,4,4
1120,112007,2,2,3,4
1120,112008,5,3,4,3
1120,112009,4,2,3,4
1120,112010,3,2,3,3
1120,112011,4,2,4,3
1120,112012,1,2,4,4
1120,112013,,,,
1120,112015,2,2,3,3
1120,112016,3,2,3,4
1121,112101,,,,4
1121,112102,5,3,3,5
1121,112103,4,3,3,5
1121,112104,4,3,3,3
1121,112105,,2,3,
1121,112106,,,,5
1121,112107,2,2,2,5
1121,112108,5,2,3,6
1121,112109,1,1,3,5
1121,112110,5,1,4,4
1121,112111,3,2,3,4
1121,112112,5,2,4,3
1121,112113,4,2,3,6
1121,112114,5,3,3,6
1121,112115,2,2,3,3
1121,112116,2,2,2,5
1121,112117,5,3,3,5
1121,112118,4,3,4,5
1121,112120,4,2,3,4
1123,112301,2,3,3,5
1123,112302,5,3,4,5
1124,112403,4,4,3,3
1124,112404,2,2,3,4
1124,112405,,,,4
1124,112407,4,2,3,4
1124,112408,3,3,3,3
1124,112409,5,3,4,3
1124,112410,3,3,4,5
1124,112412,3,3,4,3
1124,112413,1,3,3,5
1124,112414,3,2,3,5
1124,112415,5,3,3,6
1124,112416,1,1,3,4
1124,112418,3,2,3,4
1124,112419,5,3,3,5
1124,112420,5,3,3,6
1125,112501,5,4,4,5
1125,112502,5,4,4,6
1125,112503,4,3,3,6
1125,112504,5,3,3,5
1125,112505,4,3,3,6
1125,112506,2,3,2,5
1125,112507,5,4,3,5
1125,112508,5,4,4,6
1125,112509,3,4,4,6
1126,112601,5,4,4,4
1126,112602,5,3,3,5
1126,112603,3,3,3,5
1126,112604,2,3,4,6
1126,112605,5,4,4,5
1126,112606,5,4,4,5
1126,112607,2,3,4,5
1126,112608,5,4,4,5
1126,112609,4,4,4,5
1126,112610,4,4,3,5
1126,112611,3,4,4,5
1126,112612,4,3,3,4
1127,112703,5,4,4,5
1127,112704,4,3,3,5
1127,112705,4,4,4,5
1127,112706,4,3,4,3
1127,112707,4,3,3,2
1127,112708,5,4,3,6
1127,112709,3,3,4,5
1127,112710,3,3,3,4
1127,112711,4,4,4,3
1127,112712,3,4,4,3
1127,112713,4,3,3,5
1128,112801,4,4,3,5
1128,112802,3,4,4,5
1128,112803,4,4,4,6
1128,112804,4,4,3,6
1128,112805,5,2,3,5
1128,112806,4,4,4,5
1130,113001,4,3,3,5
1130,113002,3,3,3,3
1130,113003,5,4,4,4
1130,113004,3,3,3,5
1130,113005,3,3,3,4
1130,113006,3,4,4,4
1130,113007,5,3,4,5
1130,113008,4,3,3,5
1130,113009,5,3,3,5
1130,113010,4,3,4,4
1130,113011,4,3,3,6
1130,113012,2,4,4,3
