IDSCHOOL,IDTEACH,IT05F_indiv,IT06A_teach_qual,IT06D_indep,IT25_yrs_exp
1130,113013,3,3,4,6
1130,113015,3,4,4,6
1130,113016,4,3,3,5
1130,113017,4,3,3,5
1130,113018,2,4,3,5
1131,113101,4,4,4,4
1131,113102,5,3,3,5
1131,113103,4,3,2,6
1131,113105,4,3,2,6
1131,113106,5,3,4,5
1131,113108,4,3,4,5
1131,113109,2,3,3,4
1131,113110,2,4,4,6
1131,113111,4,4,4,5
1132,113203,4,4,4,6
1132,113204,2,3,2,6
1132,113205,2,3,2,5
1132,113206,4,4,3,5
1132,113207,4,2,3,5
1132,113208,4,3,3,5
1132,113211,3,3,4,4
1132,113212,4,3,3,5
1132,113213,5,2,3,6
1133,113301,5,4,4,5
1133,113302,5,4,4,6
1133,113303,4,4,4,6
1133,113304,3,4,2,5
1133,113305,4,3,3,5
1133,113306,5,4,3,5
1133,113307,4,2,3,5
1133,113308,4,3,4,6
1134,113401,5,4,4,6
1134,113402,4,3,4,6
1134,113403,2,4,3,5
1134,113404,4,4,4,6
1134,113405,4,3,3,5
1134,113406,5,3,3,6
1134,113407,3,4,4,6
1134,113408,2,2,4,4
1134,113409,4,4,4,2
1134,113410,2,3,3,5
1136,113602,4,2,3,4
1136,113604,3,4,3,6
1136,113605,5,3,3,3
1136,113606,2,4,3,4
1136,113607,4,3,4,5
1136,113608,3,3,3,5
1136,113609,5,3,3,6
1136,113610,5,4,4,2
1136,113611,4,3,3,6
1136,113612,,4,4,6
1137,113702,4,4,3,6
1137,113705,4,3,3,3
1137,113706,4,4,3,6
1137,113708,4,3,3,5
1137,113709,4,3,4,5
1137,113710,2,3,4,5
1137,113711,5,4,4,5
1138,113801,4,3,4,5
1138,113802,2,3,4,3
1138,113803,4,3,3,6
1138,113804,4,4,4,6
1138,113805,4,3,2,4
1138,113806,3,3,3,5
1138,113807,2,2,2,4
1138,113808,4,3,3,5
1138,113809,5,3,3,4
1140,114001,4,2,2,4
1140,114002,2,3,3,6
1140,114003,3,4,4,4
1140,114004,4,3,3,5
1140,114005,5,3,2,6
1140,114006,4,4,3,6
1140,114007,4,4,4,6
1140,114008,3,3,4,6
1140,114009,3,3,3,3
1140,114010,3,2,3,4
1141,114101,5,4,4,5
1141,114102,,,,6
1141,114103,5,4,4,5
1141,114104,3,3,3,5
1141,114105,3,3,3,5
1141,114106,4,3,4,6
1141,114107,5,3,4,5
1141,114108,3,2,2,3
1141,114109,5,2,4,6
1141,114110,5,4,3,5
1142,114201,2,3,3,3
1142,114202,4,3,3,3
1142,114203,4,4,4,6
1142,114204,4,3,3,4
1142,114205,4,3,3,5
1142,114207,4,3,3,3
1142,114208,5,4,3,6
1142,114209,2,2,3,5
1142,114210,4,4,4,4
1142,114211,4,2,3,4
1143,114301,4,4,3,4
1143,114302,3,3,3,5
1143,114303,3,3,3,6
1143,114304,5,4,3,5
1143,114305,4,4,4,5
1143,114306,5,3,4,5
1143,114307,4,3,3,6
1143,114308,4,2,3,5
1143,114309,3,3,3,5
1143,114310,5,2,3,5
1143,114311,4,4,,6
1144,114401,3,4,3,4
1144,114402,4,3,3,5
1144,114403,5,4,4,6
1144,114404,5,4,4,6
1144,114405,3,4,4,5
1144,114406,4,4,2,5
1144,114407,4,4,4,6
1144,114408,4,3,3,5
1144,114409,4,4,3,5
1144,114410,4,3,3,4
1144,114411,4,3,3,4
1145,114501,4,4,3,5
1145,114502,4,1,3,5
1145,114503,4,2,3,5
1145,114504,4,2,3,6
1145,114505,3,4,3,5
1145,114506,3,4,3,5
1146,114601,4,2,3,5
1146,114602,4,4,3,6
1146,114603,4,3,3,6
1146,114604,4,3,4,6
1146,114605,4,4,4,6
1146,114606,4,4,4,6
1146,114607,3,4,4,5
1146,114608,4,4,2,5
1146,114609,4,3,3,4
1146,114612,3,4,4,3
1147,114701,4,3,3,4
1147,114702,3,3,3,5
1147,114703,5,2,3,5
1147,114704,5,4,4,5
1147,114705,2,3,4,5
1147,114706,4,3,4,5
1147,114707,4,3,3,5
1148,114801,4,3,3,1
1148,114802,4,4,4,4
1148,114803,1,3,3,2
1148,114804,2,4,4,5
1148,114805,5,3,4,4
1148,114806,4,3,3,6
1148,114807,3,4,4,6
1148,114808,,,,6
1148,114809,4,3,3,6
1149,114901,2,3,2,5
1149,114902,4,4,4,5
1149,114903,5,3,4,6
1149,114904,4,3,3,6
1149,114906,5,4,4,3
1149,114907,4,3,3,6
1149,114909,2,3,3,2
1149,114910,,,,
1150,115001,4,3,3,5
1150,115002,5,4,3,6
1150,115003,2,3,3,5
1150,115004,5,3,3,5
1150,115005,4,4,3,6
1150,115006,3,3,4,3
1150,115007,4,3,4,4
1150,115008,,,,6
1150,115009,,3,3,2
1150,115010,3,4,3,5
1151,115101,5,4,4,3
1151,115102,5,3,4,3
1151,115103,3,4,4,4
1151,115104,4,3,4,5
1151,115105,5,4,3,5
1151,115106,5,4,4,5
1151,115107,3,4,3,6
1151,115108,2,2,3,3
1151,115109,3,3,3,5
1151,115110,5,3,4,5
1151,115111,4,3,3,5
1151,115112,4,4,4,4
1151,115113,5,4,3,4
1151,115114,5,1,2,5
1151,115115,5,3,4,4
1151,115116,4,3,3,6
1151,115118,5,2,3,4
1151,115119,4,4,4,5
1151,115120,1,2,3,4
1152,115201,4,3,3,5
1152,115202,5,4,4,4
1152,115203,4,4,4,4
1152,115204,5,4,4,6
1152,115205,4,3,4,6
1152,115206,4,3,3,3
1152,115207,,,,6
1152,115208,5,4,4,3
1152,115209,5,4,3,5
1152,115210,4,3,3,5
1152,115211,,3,2,3
1152,115212,5,3,3,5
1152,115213,3,3,3,4
1153,115301,5,4,4,5
1153,115302,5,3,3,5
1153,115303,2,3,2,5
1153,115304,2,2,3,5
1153,115305,4,4,3,5
1153,115306,4,3,4,6
1153,115307,5,2,2,3
1153,115308,4,3,3,6
1153,115309,,,,4
1154,115401,5,3,3,4
1154,115402,5,4,4,3
1154,115403,,4,3,5
1154,115404,4,4,3,5
1154,115405,3,4,3,3
1154,115406,5,3,4,4
1154,115407,5,3,2,
1154,115408,4,3,4,4
1154,115409,5,4,4,4
1154,115410,4,4,4,6
1154,115411,4,4,4,4
1154,115412,5,2,3,6
1154,115413,5,3,3,5
1154,115414,5,4,3,6
1154,115415,,,,4
1154,115416,4,2,2,4
1154,115418,5,2,3,5
1154,115419,5,2,4,4
1154,115420,5,3,3,3
1155,115501,5,4,4,6
1155,115502,4,3,3,6
1155,115503,3,4,4,5
1155,115504,1,4,2,5
1155,115505,3,2,3,3
1155,115506,4,2,3,3
1155,115507,5,3,3,3
1155,115508,,3,3,6
1155,115509,4,3,3,5
1155,115510,5,3,4,5
1155,115511,5,4,3,3
1155,115512,3,3,3,3
1155,115513,4,3,3,3
1155,115514,4,4,4,5
1155,115515,5,4,4,5
1155,115516,5,4,3,3
1155,115517,4,4,4,6
1155,115518,4,3,3,2
1155,115519,5,4,4,2
1155,115520,5,4,4,3
1156,115601,4,4,4,4
1156,115602,2,3,3,4
1156,115603,5,4,4,4
1156,115604,4,2,4,6
1156,115605,4,4,3,5
1156,115606,4,3,4,4
1156,115607,5,4,4,6
1156,115608,4,3,4,5
1156,115609,5,2,4,3
1156,115610,4,3,4,4
1156,115611,5,3,3,3
1156,115612,5,4,2,3
1156,115613,4,4,3,4
1156,115614,4,2,4,4
1156,115615,4,4,3,3
1156,115616,5,3,4,4
1156,115617,4,3,4,4
1156,115618,5,3,4,6
1156,115619,4,3,4,3
1157,115701,5,3,3,4
1157,115702,,,,4
1157,115703,4,3,4,5
1157,115704,4,4,3,4
1157,115705,4,3,4,4
1157,115706,5,4,3,5
1157,115707,4,4,4,6
1157,115709,3,4,3,5
1157,115710,,,4,6
1157,115711,5,4,4,4
1157,115712,5,2,3,5
1157,115713,4,4,3,6
1157,115714,3,3,3,2
1157,115715,4,3,3,4
1157,115716,3,2,4,5
1157,115718,2,2,3,5
1157,115719,4,3,3,3
1157,115720,4,2,3,3
1158,115801,4,4,3,3
1158,115802,4,2,3,5
1158,115803,2,3,3,5
1158,115804,3,3,3,4
1158,115805,4,4,3,4
1158,115806,5,3,4,6
1158,115807,4,3,3,3
1158,115808,5,4,4,4
1158,115809,5,4,4,3
1158,115810,5,3,4,3
1158,115811,4,3,3,3
1158,115812,4,4,3,3
1159,115901,5,3,3,6
1159,115902,4,2,3,5
1159,115903,3,4,3,5
1159,115904,5,4,4,3
1159,115905,5,4,4,5
1159,115906,5,3,4,4
1159,115907,3,4,2,5
1159,115908,4,2,3,5
1159,115909,5,4,3,5
1159,115910,4,3,3,5
1159,115911,4,4,3,4
1159,115912,5,2,3,5
1159,115913,5,3,4,5
1159,115914,5,2,3,4
1159,115915,2,2,3,2
1160,116001,4,2,2,4
1160,116002,5,4,3,3
1160,116003,3,3,3,3
1160,116005,5,3,2,3
1160,116006,5,4,4,2
1160,116007,5,3,4,3
1160,116008,4,4,4,4
1160,116009,5,3,4,3
1160,116010,5,3,3,3
1160,116011,5,3,4,3
1160,116012,4,4,3,3
1160,116013,4,3,3,3
1160,116014,4,3,3,2
1161,116101,4,3,3,4
1161,116102,4,4,4,4
1161,116103,2,2,3,3
1161,116104,3,3,3,5
1161,116105,4,4,3,3
1161,116106,4,3,4,4
1161,116107,5,3,3,5
1161,116108,2,3,3,4
1161,116109,5,4,4,6
1161,116110,3,4,4,4
1161,116111,5,4,3,5
1161,116112,4,4,3,3
1161,116113,2,3,4,5
1162,116201,5,3,3,5
1162,116202,4,3,3,4
1162,116203,4,3,3,4
1162,116204,4,3,3,4
1162,116205,2,3,3,5
1162,116206,4,3,3,4
1162,116207,4,3,3,4
1162,116208,4,3,3,3
1162,116209,4,3,4,3
1162,116210,4,3,3,5
1162,116211,5,2,3,6
1162,116212,4,4,4,4
1163,116301,5,2,3,6
1163,116302,5,4,4,6
1163,116303,5,4,3,5
1163,116304,4,2,3,6
1163,116305,5,4,3,4
1163,116306,5,4,3,5
1163,116308,5,4,,4
1163,116309,4,4,3,5
1163,116310,4,4,4,5
1163,116311,5,4,3,6
1163,116313,5,4,3,4
1163,116314,5,3,3,4
1163,116315,4,3,2,3
1163,116317,4,3,3,6
1164,116401,4,3,3,6
1164,116403,3,2,4,5
1164,116405,3,3,3,4
1165,116501,5,3,3,4
1165,116502,4,4,4,5
1165,116503,5,3,4,6
1165,116504,5,4,4,3
1165,116505,5,3,3,3
1165,116506,5,4,4,3
1165,116507,5,4,1,6
1165,116508,4,3,3,5
1165,116509,3,3,3,4
1165,116510,5,4,4,4
1165,116511,4,3,2,3
1165,116512,2,3,3,4
1165,116513,4,3,4,5
1165,116514,4,3,3,4
1165,116515,4,2,3,2
1165,116516,3,2,3,4
1165,116517,4,3,4,3
1165,116518,3,4,3,4
1165,116519,2,4,3,4
1165,116520,4,4,4,3
1166,116601,2,3,4,3
1166,116602,2,4,3,5
1166,116603,3,3,3,5
1166,116604,4,4,4,4
1166,116605,4,2,3,5
1166,116606,2,,,4
1166,116607,3,3,3,5
1166,116608,4,4,4,5
1166,116609,3,3,2,6
1166,116610,4,3,4,6
1166,116611,4,2,3,3
1166,116612,4,3,3,5
1166,116613,2,2,3,5
1166,116614,4,4,3,6
1166,116615,,,,4
1166,116616,4,3,3,5
1166,116617,2,4,3,5
1166,116618,2,4,4,5
1166,116619,5,3,3,5
1166,116620,4,4,4,3
1167,116701,5,3,4,4
1167,116702,5,3,4,4
1167,116703,5,3,4,4
1167,116704,5,2,3,6
1167,116705,5,4,3,6
1167,116706,4,4,3,4
1167,116707,3,3,3,4
1167,116708,4,4,4,5
1167,116709,5,4,4,4
1167,116710,3,3,3,5
1167,116711,2,3,3,3
1167,116712,5,4,4,4
1167,116713,5,4,3,6
1167,116714,3,4,3,6
1167,116715,3,3,3,2
1167,116716,5,4,4,6
1167,116717,5,4,3,5
1167,116718,4,4,3,4
1167,116719,5,3,3,5
1167,116720,4,3,4,5
1168,116801,3,1,3,3
1168,116802,3,3,3,4
1168,116803,1,1,1,5
1168,116804,4,4,3,4
1168,116805,3,2,4,3
1168,116806,1,4,4,5
1168,116807,2,3,3,5
1168,116808,1,3,4,3
1168,116809,3,3,3,4
1168,116810,1,2,3,3
1168,116811,4,3,1,5
1168,116812,5,4,4,2
1168,116813,2,3,3,6
1168,116814,4,4,4,5
1168,116815,3,2,2,5
1168,116816,4,2,3,6
1168,116817,4,3,3,3
1168,116818,3,4,3,6
1168,116819,3,3,3,3
1168,116820,3,3,4,6
1169,116901,5,4,4,3
1169,116902,5,3,3,3
1169,116903,4,4,4,4
1169,116904,4,3,3,5
1169,116905,3,3,3,5
1169,116906,4,4,4,5
1169,116907,5,3,3,4
1169,116908,4,3,3,5
1169,116909,3,3,3,2
1169,116910,2,2,3,3
1169,116911,3,4,4,5
1169,116912,1,3,3,4
1169,116914,2,2,2,4
1169,116915,4,4,4,6
1169,116917,3,3,3,4
1169,116918,2,4,2,3
1169,116919,5,3,4,3
1169,116920,3,3,3,5
1171,117101,4,3,4,4
1171,117102,,,1,4
1171,117103,3,3,3,5
1171,117104,2,3,3,6
1171,117105,3,2,4,5
1171,117106,5,4,4,4
1171,117107,4,3,3,6
1171,117108,1,4,4,5
1171,117109,,4,,4
1171,117110,5,4,3,5
1171,117111,4,,,3
1171,117112,5,3,3,3
1171,117113,4,4,4,4
1171,117114,5,4,4,4
1171,117115,4,3,3,3
1171,117116,3,3,3,3
1171,117117,1,3,3,3
1171,117119,3,4,4,5
1172,117201,4,4,4,4
1172,117202,4,3,3,5
1172,117203,5,4,4,5
1172,117204,4,4,4,4
1172,117205,5,3,4,5
1172,117206,4,3,4,6
1172,117207,4,3,4,4
1172,117208,3,3,3,5
1172,117209,4,4,4,4
1172,117210,3,3,4,4
1172,117211,4,3,4,4
1172,117212,4,4,4,5
1172,117213,3,3,3,5
1174,117401,4,,4,
1174,117402,4,4,4,4
1174,117403,4,4,3,4
1174,117404,4,4,4,3
1174,117405,4,3,3,4
1174,117406,3,3,4,4
1174,117407,1,3,4,3
1174,117408,4,3,4,5
1174,117409,4,2,3,6
1174,117410,3,3,3,3
1174,117411,5,4,4,5
1174,117412,4,4,4,4
1174,117413,5,4,4,4
1174,117414,4,4,4,2
1174,117415,4,3,3,5
1174,117416,,,,4
1174,117418,4,3,3,4
1174,117419,4,4,3,5
1174,117420,3,4,4,3
1175,117501,3,4,4,4
1175,117502,5,3,4,5
1175,117503,5,4,4,4
1175,117504,4,3,3,5
1175,117505,5,4,3,5
1175,117506,3,4,3,2
1175,117507,,,,3
1175,117508,3,4,3,4
1175,117509,5,3,4,5
1175,117510,3,4,4,4
1175,117511,4,4,4,5
1175,117512,3,4,3,5
1175,117513,3,3,3,3
1175,117514,4,4,3,5
1175,117515,,3,4,5
1175,117516,3,3,3,6
1175,117517,3,3,2,
1175,117518,4,4,3,4
1175,117520,5,3,3,3
1176,117601,4,4,4,5
1176,117602,3,2,3,3
1176,117603,4,4,4,4
1176,117604,,,,
1176,117605,3,3,3,6
1176,117606,,,,
1176,117607,4,3,3,3
1176,117608,3,3,4,5
1176,117609,4,4,3,5
1176,117611,4,4,4,4
1176,117612,,,,
1176,117613,5,2,3,4
1176,117614,2,,,
1176,117615,4,4,3,5
1176,117616,4,3,2,3
1176,117617,3,3,3,5
1177,117701,4,3,3,4
1177,117702,5,4,4,5
1177,117704,4,4,4,5
1177,117705,5,4,4,5
1177,117706,5,4,3,3
1177,117707,3,3,3,4
1177,117708,4,3,3,4
1177,117709,3,3,4,4
1177,117710,3,3,3,6
1177,117713,3,3,3,2
1177,117714,4,3,3,5
1177,117715,5,4,3,5
1177,117716,4,4,4,4
1177,117717,3,3,3,4
1177,117718,4,4,4,5
1177,117719,3,3,3,5
1177,117720,4,2,3,5
1180,118001,5,3,3,4
1180,118002,4,3,4,4
1180,118003,5,3,3,6
1180,118004,5,2,4,
1180,118005,5,3,3,5
1180,118006,3,4,4,5
1180,118007,5,4,4,4
1180,118008,4,2,2,3
1180,118009,2,4,4,4
1180,118010,5,3,3,6
1180,118011,4,4,4,5
1180,118012,4,4,4,3
1180,118013,5,3,3,4
1180,118014,2,4,4,4
1180,118015,,3,3,2
1180,118016,1,4,4,6
1180,118017,4,3,3,6
1180,118018,5,4,4,4
1181,118101,4,3,3,4
1181,118102,4,3,3,4
1181,118103,4,3,3,4
1181,118104,4,3,3,5
1181,118105,2,3,3,3
1181,118106,4,3,3,4
1181,118107,4,3,3,5
1181,118108,4,3,3,5
1181,118109,4,3,4,5
1181,118110,4,3,3,6
1181,118111,4,3,3,6
1181,118112,4,3,3,5
1181,118113,4,3,3,5
1181,118114,4,3,3,3
1181,118115,4,3,3,5
1181,118116,4,4,4,5
1181,118117,4,3,3,5
1181,118118,,3,3,5
1181,118119,3,3,3,5
1181,118120,4,4,4,6
1182,118201,2,3,4,6
1182,118202,2,3,3,5
1182,118203,,,,5
1182,118204,4,3,3,5
1182,118205,2,2,3,4
1182,118206,,,,5
1182,118207,5,4,4,5
1182,118208,2,4,4,5
1182,118209,4,4,4,5
1182,118210,4,4,3,4
1182,118211,2,1,3,5
1182,118212,4,2,3,3
1182,118213,4,3,3,4
1182,118214,3,4,4,6
1182,118215,5,4,3,5
1182,118216,5,4,4,3
1182,118217,4,3,3,3
1182,118218,4,3,3,6
1182,118219,3,2,3,5
1183,118301,5,2,4,6
1183,118302,4,4,4,6
1183,118303,5,3,3,5
1183,118304,4,4,4,6
1183,118305,4,4,3,5
1183,118306,5,4,4,6
1183,118307,4,3,3,4
1183,118308,4,4,3,5
1183,118309,4,3,4,5
1183,118310,4,4,3,5
1183,118311,4,3,3,4
1183,118312,4,4,4,5
1183,118313,3,4,4,4
1183,118314,3,3,3,5
1183,118315,4,4,3,3
1183,118316,5,4,4,5
1183,118317,4,4,4,5
1183,118318,4,3,4,3
1183,118319,4,3,4,4
1183,118320,4,4,4,4
1184,118402,4,4,3,5
1184,118404,4,4,4,6
1184,118405,4,4,3,5
1184,118406,4,2,4,6
1184,118408,5,,,4
1184,118410,,,,5
1184,118412,5,3,4,4
1184,118417,4,3,3,3
1184,118419,,,,
1184,118420,5,4,4,4
1185,118501,5,3,4,3
1185,118502,4,4,4,5
1185,118503,3,3,3,4
1185,118504,4,4,3,4
1185,118505,4,3,3,5
1185,118506,4,4,3,5
1185,118507,4,2,4,5
1185,118509,4,4,3,2
1185,118510,4,4,3,5
1185,118511,4,4,3,4
1185,118512,4,4,4,3
1185,118513,4,3,3,4
1185,118515,2,3,1,5
1185,118516,5,4,4,5
1185,118517,5,4,4,5
1185,118518,3,2,3,4
1185,118519,5,3,4,5
1185,118520,4,4,4,6
1186,118601,4,2,3,6
1186,118602,3,4,4,6
1186,118603,5,4,4,5
1186,118604,1,2,3,3
1186,118605,5,3,3,3
1186,118606,5,3,4,4
1186,118607,2,4,3,4
1186,118608,4,3,2,3
1186,118609,4,3,3,3
1186,118610,4,3,3,4
1186,118611,5,4,3,2
1186,118612,5,4,3,3
1187,118701,5,2,3,3
1187,118702,4,4,4,4
1187,118703,2,4,4,2
1187,118704,4,3,4,4
1187,118705,5,4,4,4
1187,118706,3,4,4,5
1187,118707,3,3,4,3
1187,118708,5,4,4,6
1187,118709,3,4,4,4
1187,118710,4,4,4,4
1187,118711,3,4,4,5
1187,118712,3,3,4,4
1187,118713,3,3,4,3
1187,118714,3,4,3,4
1187,118715,4,4,4,4
1187,118716,5,4,4,4
1187,118717,3,3,3,4
1187,118718,3,4,4,5
1187,118719,3,4,4,2
1187,118720,5,4,4,5
1188,118801,5,4,4,3
1188,118802,4,3,4,5
1188,118803,4,3,3,4
1188,118804,3,2,4,6
1188,118805,4,4,4,3
1188,118806,5,4,4,2
1188,118807,4,4,4,3
1188,118808,4,4,4,4
1188,118809,2,4,4,5
1188,118810,3,3,3,5
1188,118811,,4,4,4
1188,118812,3,3,3,3
1188,118813,5,3,3,4
1188,118814,4,3,4,3
1188,118815,2,3,4,5
1188,118816,4,2,3,4
1188,118817,4,3,4,6
1188,118818,4,3,3,3
1188,118819,1,2,2,4
1188,118820,4,4,3,3
1190,119001,2,2,3,3
1190,119002,4,3,3,1
1190,119003,4,4,4,2
1190,119004,4,4,4,5
1190,119005,4,4,3,5
1190,119006,2,4,4,5
1190,119007,4,4,4,5
1190,119008,4,4,3,3
1190,119009,5,4,4,3
1190,119010,4,2,4,4
1190,119011,3,3,4,4
1190,119012,1,4,4,3
1190,119013,4,3,3,4
1190,119014,4,4,3,3
1190,119015,5,4,4,4
1190,119016,4,3,3,4
1190,119017,4,2,3,4
1190,119018,4,3,4,5
1190,119019,4,3,3,3
1191,119101,2,1,4,5
1191,119102,2,1,4,5
1191,119103,4,3,4,3
1191,119104,4,4,4,3
1191,119106,2,1,4,6
1191,119107,5,4,4,5
1191,119108,4,3,2,5
1191,119109,5,2,3,3
1191,119110,3,2,2,5
1191,119111,4,4,3,5
1191,119112,5,3,4,4
1191,119113,5,3,3,4
1191,119114,5,4,4,4
1191,119115,5,3,4,5
1191,119116,5,2,4,5
1191,119117,5,4,4,5
1191,119118,4,2,1,4
1191,119119,5,3,2,4
1191,119120,5,3,2,5
1192,119201,3,4,3,5
1192,119202,4,4,4,5
1192,119203,4,3,3,4
1192,119204,5,4,4,4
1192,119205,4,3,4,5
1192,119206,4,4,4,6
1192,119207,2,2,3,4
1192,119208,4,3,4,4
1192,119209,3,4,3,4
1192,119210,4,3,4,6
1192,119211,3,4,4,5
1192,119212,3,4,4,6
1192,119213,4,4,4,6
1192,119214,4,2,3,4
1192,119215,3,4,3,4
1192,119216,5,3,3,5
1192,119217,3,4,3,4
1192,119218,2,2,3,4
1192,119219,2,3,4,5
1194,119401,4,4,4,6
1194,119402,3,3,4,3
1194,119403,5,4,4,4
1194,119404,5,3,3,3
1194,119405,5,3,3,5
1194,119406,4,3,3,4
1194,119407,3,4,3,4
1194,119408,4,2,3,5
1194,119409,4,4,4,4
1194,119410,4,3,4,2
1194,119411,4,3,4,4
1194,119412,4,4,3,4
1194,119413,5,4,1,3
1194,119414,3,4,4,5
1194,119415,4,2,3,5
1194,119416,4,1,3,5
1194,119417,4,3,3,5
1194,119418,3,3,3,3
1194,119419,3,4,4,5
1194,119420,3,4,3,5
1195,119501,4,2,4,6
1195,119502,4,3,3,5
1195,119503,4,3,3,4
1195,119504,4,3,3,4
1195,119505,4,2,3,5
1195,119506,4,3,3,3
1195,119507,2,2,3,5
1195,119508,2,2,2,4
1196,119601,3,4,4,3
1196,119602,5,2,3,5
1196,119603,4,3,4,5
1196,119604,5,4,4,5
1196,119605,4,3,4,5
1196,119606,4,4,3,4
1196,119607,3,3,4,5
1196,119608,4,3,3,3
1196,119609,4,3,4,5
1196,119610,4,4,3,4
1196,119611,2,3,3,5
1196,119612,,,,3
1196,119613,4,3,3,4
1196,119614,4,3,4,4
1196,119615,5,4,4,3
1196,119616,5,3,4,4
1196,119617,2,4,4,6
1196,119618,5,4,4,5
1196,119619,4,4,4,6
1196,119620,3,3,3,6
1197,119701,4,4,3,5
1197,119702,2,4,3,5
1197,119703,4,4,3,5
1197,119704,4,4,3,5
1197,119705,4,3,3,4
1197,119706,4,4,3,5
1197,119707,4,4,4,4
1197,119708,4,4,3,4
1197,119709,4,3,4,5
1197,119710,3,4,3,6
1197,119711,4,3,3,5
1197,119712,4,2,3,5
1197,119713,5,3,3,5
1197,119714,4,2,3,4
1197,119715,4,3,3,5
1197,119716,4,4,3,3
1197,119717,5,2,3,6
1197,119718,4,4,3,4
1197,119719,4,3,3,5
1198,119801,5,4,3,6
1198,119802,4,3,3,4
1198,119803,3,2,2,2
1198,119804,4,3,3,4
1198,119805,2,2,3,5
1198,119806,4,3,3,6
1198,119807,5,4,3,6
1198,119808,4,3,3,6
1198,119809,3,4,4,4
1198,119810,5,2,4,4
1198,119811,3,3,,5
1198,119812,5,3,3,5
1199,119901,5,2,3,4
1199,119902,5,3,3,4
1199,119903,4,2,3,6
1199,119904,5,2,4,5
1199,119905,5,4,3,5
1199,119906,2,3,3,4
1199,119907,4,3,3,4
1199,119908,5,4,3,5
1199,119909,5,4,4,3
1199,119910,5,3,4,5
1199,119911,5,3,3,4
1199,119912,3,4,4,5
1199,119913,4,4,4,5
1199,119914,5,4,4,6
1200,120001,4,3,3,5
1200,120002,3,3,3,3
1200,120003,4,3,3,2
1200,120004,4,4,4,3
1200,120005,4,3,3,4
1200,120006,2,1,4,3
1200,120007,4,3,3,6
1200,120008,5,4,4,5
1200,120009,5,3,4,5
1200,120010,4,3,3,2
1200,120011,4,3,3,4
1200,120012,4,3,3,5
1200,120013,4,3,3,4
